MAE,AE ($\sigma$),RMSE,r,$R^2$
26.343339760812377,24.592400161630124,36.03828097264551,0.5890969762722552,0.3368745619372884
31.31830795711894,27.93077476066267,41.96384863221926,0.3935401079458712,0.10087892408232135
33.83141226207833,28.823858634189964,44.4452391399852,0.07833966933069732,-0.008597875055128767
21.171096603027376,23.065357194769316,31.308561670843552,0.7071913154447286,0.49951186399204817
21.835697398424923,22.338318029828336,31.23776773838577,0.7097737677873882,0.5017726810392769
20.88585746083995,19.67313929257208,28.692358764999913,0.7618677452593465,0.5662264408487641
20.936033039023876,17.954062435423268,27.580171089864113,0.7826197322130379,0.6116158784879675
